###ORD-HEADER,,,,,,,,,,,,,,
CUST-ORDER,CUST-ADDR-CODE,CUST-ADDR-NAME,CUST-ADDR-ADDRESS1,CUST-ADDR-ADDRESS2,CUST-ADDR-ADDRESS3,DELIVERY-DUE-DATE,DELIVERY-TO-CODE,DELIVERY-TO-NAME,DELIVERY-TO-ADDRESS1,INVOICE-TO-CODE,INVOICE-TO-NAME,INVOICE-TO-ADDRESS1,TOTAL-ORDER-UNITS,TOTAL-ORDER-VALUE
CUST-001,CA0,Waitrose and Partners Head Office,Doncastle Rd,Bracknell,RG12 8YA,2025-30-01,DA0,284,WincantonGreenfordUB6 0AA,IA0,Waitrose and Partners Head Office,"Doncastle Rd, Bracknell, RG12 8YA",530,8584
###ORD-HEADER-END,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
###ORD-LINES,,,,,,,,,,,,,,
LINE-NO,LINE-CODE,LINE-DESC,LINE-QUANT,LINE-PRICE,LINE-TOTAL-AMOUNT,,,,,,,,,
1,32815,2015 Ridgeview Blanc de Blancs,500,16.13,8065,,,,,,,,,
2,32816,Ridgeview Fitzrovia NV,30,17.3,519,,,,,,,,,
###ORD-LINES-END,,,,,,,,,,,,,,
